date,equity,cash,margin,pnl_spot,pnl_perp,pnl_funding,pnl_total,n_active
2024-01-11,1438802.2111588577,0.0,643563.8923947532,37250.035903314696,-37460.65142047134,227.2428756433287,16.627358486686234,2.0
2024-01-12,1439253.8234431897,0.0,642574.8034868882,1440.7011921971261,-1227.569978934494,238.4810710694701,451.61228433210226,2.0
2024-01-13,1439364.0318233087,0.0,689773.1639337006,-47088.15206669336,46959.51110474929,238.84934206315046,110.20838011908307,2.0
2024-01-14,1439726.2027753247,0.0,682091.2061520898,8044.128733626905,-7906.719270342566,224.76148873172568,362.1709520160646,2.0
2024-01-15,1439748.9284510273,0.0,706928.903421166,-24814.97159337381,24610.563764563474,227.13350451282844,22.72567570249106,2.0
2024-01-16,1440100.767572465,0.0,694568.7682915061,12711.974251097341,-12579.88546504332,219.7503353834594,351.83912143748,2.0
2024-01-17,1440477.203301186,0.0,678810.3014463119,16134.902573915555,-15981.991146217206,223.5243010229724,376.43572872132154,2.0
2024-01-18,1440524.29331738,0.0,689978.1991116327,-11120.807649126842,10939.578766953979,228.31889836683754,47.090016193974094,2.0
2024-01-19,1440835.1847188887,0.0,712201.7559596912,-21912.665446549774,21998.519823321836,225.03702473675136,310.8914015088135,2.0
2024-01-20,1440988.07815825,0.0,706328.5112982632,6026.138100789312,-6091.68213021773,218.4374687897548,152.89343936133673,2.0
2024-01-21,1441308.054973373,0.0,708952.082028439,-2303.593915052865,2403.3057567470555,220.2649734288201,319.9768151230104,2.0
2024-01-22,1441525.6661129987,0.0,712281.6836687574,-3111.990500692649,3110.0576586166344,219.543981701796,217.6111396257812,2.0
2024-01-23,1441697.1759205149,0.0,750938.2903285234,-38485.09685224998,38437.99569536175,218.61096440421102,171.50980751597967,2.0
2024-01-24,1442107.8140042746,0.0,757704.7445893972,-6355.816177114033,6559.374695178227,207.07956569560253,410.6380837597963,2.0
2024-01-25,1442227.5437559823,0.0,757024.7069574828,799.7673836221215,-885.1493852014694,205.11175328704903,119.72975170770118,2.0
2024-01-26,1442477.5358526446,0.0,760653.9100247667,-3379.2109706214706,3423.825769181191,205.37729810260947,249.99209666232986,2.0
2024-01-27,1442831.255803257,0.0,736476.5660112696,24531.063964109395,-24381.694163868917,204.3501503718551,353.71995061233315,2.0
2024-01-28,1443037.382275898,0.0,733775.5674821989,2907.1250017115717,-2892.199220821484,191.20069175088565,206.1264726409736,2.0
2024-01-29,1443111.313934936,0.0,736186.3920668715,-2336.8929256345546,2247.0352006774833,163.78938399514365,73.93165903807241,2.0
2024-01-30,1443409.353452387,0.0,716105.4758351607,20378.955749161934,-20289.293049684737,208.3768179739398,298.03951745113756,2.0
2024-01-31,1443661.8409243878,0.0,716468.6586914029,-110.6953842412754,179.37603368523605,183.8068225568856,252.48747200084625,2.0
2024-02-01,1443823.1151898834,0.0,728095.316099617,-11465.383142718565,11441.281523077558,185.37588513666162,161.27426549565428,2.0
2024-02-02,1443908.1476588263,0.0,720504.3038305858,7676.044737973877,-7785.4076692797,194.39540024846215,85.03246894263944,2.0
2024-02-03,1444195.2676385362,0.0,719022.0923251901,1769.3314851056502,-1679.613863479913,197.40235808419254,287.1199797099297,2.0
2024-02-04,1444374.7628806643,0.0,722702.0346506985,-3500.447083380333,3507.420597342195,172.52172816620885,179.4952421280708,2.0
2024-02-05,1444498.0719942178,0.0,727857.5547934795,-5032.211029227369,4974.710235348324,180.8099074326922,123.30911355364722,2.0
2024-02-06,1444729.9769173893,0.0,725267.7718991202,2821.687817530937,-2804.5365600442765,214.75366568495627,231.90492317161687,2.0
2024-02-07,1444951.5347270262,0.0,712284.2334799176,13205.096228839488,-13172.421154303938,188.88273510134832,221.55780963689767,2.0
2024-02-08,1445138.8314525543,0.0,693395.1424950248,19076.387710420753,-19030.525953467815,141.43496857500557,187.29672552794344,2.0
2024-02-09,1445266.132713112,0.0,685185.0400921357,8337.403663446712,-8380.175812399018,170.0734095098466,127.30126055754016,2.0
2024-02-10,1445519.2714236784,0.0,658689.1575126941,26749.021290007986,-26685.642606355897,189.76002691431233,253.13871056640085,2.0
2024-02-11,1445723.5441979396,0.0,651095.5639704678,7797.866316487678,-7812.010418940839,218.41687671450097,204.27277426133958,2.0
2024-02-12,1445747.0124538457,0.0,644884.4857340957,6234.546492277977,-6431.8639575211,220.7857211489723,23.46825590584973,2.0
2024-02-13,1445504.8945765072,0.0,608655.109746211,35987.2581105462,-36452.894393906434,223.51840602169761,-242.11787733853487,2.0
2024-02-14,1446041.4697939153,0.0,613960.5051597359,-4768.820196116797,5054.410726582882,250.98468694203808,536.5752174081226,2.0
2024-02-15,1445980.0218556246,0.0,575683.4280827292,38215.62913871612,-38548.34001144218,271.26293443552873,-61.44793829053509,2.0
2024-02-16,1446284.9280251176,0.0,568801.042707039,7187.291545183249,-7171.323656799996,288.9382811097994,304.9061694930524,2.0
2024-02-17,1446506.2047617426,0.0,569431.5583939647,-409.2389503006598,357.0926125658002,273.4230743597924,221.27673662493282,2.0
2024-02-18,1446738.7538461832,0.0,576434.1738958468,-6770.066417441592,6695.979952024378,306.6355498578219,232.54908444060726,2.0
2024-02-19,1446989.5670283246,0.0,559203.6854132675,17481.30166472092,-17593.79554075877,363.30705817941066,250.81318214156067,2.0
2024-02-20,1447464.2363755843,0.0,554709.7984601745,4968.556300352409,-4891.148487410326,397.26153431727806,474.66934725936125,2.0
2024-02-21,1447842.3445714086,0.0,541080.1525408628,14007.754115136184,-14080.95337603127,451.3074567196329,378.108195824547,2.0
2024-02-22,1448347.4008828672,0.0,551791.9151502057,-10206.706297884411,10384.749063121715,327.013546221173,505.05631145847667,2.0
2024-02-23,1448688.4884334062,0.0,557088.5969094757,-4955.594208730915,4997.517771764967,299.16398750507227,341.08755053912404,2.0
2024-02-24,1449007.8568304647,0.0,569217.4159028132,-11809.45059627893,11846.574691429834,282.2443019075623,319.3683970584667,2.0
2024-02-25,1449137.1034531542,0.0,552005.6227995857,17341.039725917126,-17475.662561046025,263.869457818524,129.24662268962481,2.0
2024-02-26,1449446.7808813006,0.0,534773.7107925348,17541.589435197206,-17665.9175435055,434.00553645456034,309.6774281462656,2.0
2024-02-27,1450263.230808278,0.0,500596.72352770815,34993.43719180405,-34960.90315359927,783.9158887726696,816.4499269774494,2.0
2024-02-28,1451477.4279666473,0.0,468215.7288844007,33595.19180167653,-33587.71383901411,1206.7191957066339,1214.1971583690488,2.0
2024-02-29,1452218.4923715703,0.0,398067.3513286979,70889.4419606259,-71192.92852670996,1044.5509710072258,741.0644049231671,2.0
2024-03-01,1454341.798530058,0.0,418495.4796057582,-18304.82211857262,18251.70167940655,2176.4265976537367,2123.3061584876646,2.0
2024-03-02,1456345.9510033594,0.0,395917.3964389291,24582.23564013063,-24191.914629814164,1613.8314629850186,2004.152473301486,2.0
2024-03-03,1457788.1869526259,0.0,402834.1143818506,-5474.481993655071,5290.765169865164,1625.9527730563411,1442.2359492664343,2.0
2024-03-04,1458887.7535658944,0.0,384195.9880723718,19737.692922747396,-19963.495084609796,1325.3687751309956,1099.566613268595,2.0
2024-03-05,1460910.6855359536,0.0,317979.05023736367,68239.86980506725,-67789.21331658351,1572.275481575347,2022.9319700590895,2.0
2024-03-06,1463690.047321106,0.0,374326.40045474726,-53567.98843223117,53818.510600512105,2528.8396168714767,2779.361785152412,2.0
2024-03-07,1464377.8433783809,0.0,317000.385153854,58013.811358167964,-58532.54986605413,1206.5345651608382,687.7960572746756,2.0
2024-03-08,1465976.399422587,0.0,304672.5175182023,13926.423679857773,-13735.487948105836,1407.6203124541848,1598.556044206122,2.0
2024-03-09,1467617.1534003008,0.0,291794.177489297,14519.094006619192,-14562.30979105156,1683.969762146241,1640.7539777138727,2.0
2024-03-10,1468719.954103105,0.0,288160.64952357375,4736.328668527633,-4683.858991981678,1050.3310262584296,1102.8007028043853,2.0
2024-03-11,1470322.2552121002,0.0,287115.5570540788,2647.393578490227,-2620.929277944846,1575.8368084498697,1602.3011089952506,2.0
2024-03-12,1471724.6562692446,0.0,233515.6816110213,55002.276500201595,-55632.93070579657,2033.0552627390948,1402.401057144119,2.0
2024-03-13,1473888.4549748464,-3.3661962106634746e-12,253409.00081006292,-17695.906231134824,18117.721867717315,1798.056867509712,2219.8725040922027,2.0
2024-03-14,1475696.7681594037,0.0,236710.5021446435,18506.811849976606,-18490.47345078127,1791.9747853618446,1808.3131845571825,2.0
2024-03-15,1477044.378629963,9.943157408542902e-13,270989.78356899146,-32922.775506153215,32885.529672725104,1399.6001987351067,1362.3543653069958,2.0
2024-03-16,1478194.7002821285,-8.800167635214028e-32,309278.0450667534,-37137.93984559626,37307.26603717204,980.9954605898922,1150.3216521656752,2.0
2024-03-17,1478947.7333451356,0.0,379662.7363786136,-69631.65824885337,69640.46141084083,744.2299010193665,753.0330630068192,2.0
2024-03-18,1479585.8837323086,0.0,334661.72549972456,45639.16126606211,-45612.679012569744,611.6681336806755,638.1503871730415,2.0
2024-03-19,1480377.331065514,0.0,360280.9189632056,-24827.746130275682,24750.70219563653,868.4912678445196,791.4473332053692,2.0
2024-03-20,1481324.3104890883,0.0,464641.4926043794,-103413.59421759943,103539.83106429022,820.7425768836413,946.979423574435,2.0
2024-03-21,1481982.8493966055,0.0,360331.491741288,104968.53977060849,-104723.15828686795,413.1574237765071,658.5389075170442,2.0
2024-03-22,1482350.502592736,0.0,385520.66187093,-24821.51693351157,24628.32333485346,560.8467947885716,367.6531961304596,2.0
2024-03-23,1482895.6456324426,0.0,423924.3536658074,-37858.54875517075,37865.46757134804,538.2242235293811,545.143039706672,2.0
2024-03-24,1483414.4662596048,0.0,423637.7871256602,805.3871673093271,-641.6747396140299,355.108199466827,518.8206271621241,2.0
2024-03-25,1483625.4170913543,0.0,376496.5331109459,47352.204846463894,-47607.07920993847,465.82519522415316,210.9508317495762,2.0
2024-03-26,1484408.9331678129,0.0,333555.5471162789,43724.50207112558,-43642.67427022026,701.6882755532928,783.5160764586102,2.0
2024-03-27,1485146.0922076833,0.0,333743.7581131261,548.9480430234134,-666.1372167639084,854.3482136110892,737.1590398705943,2.0
2024-03-28,1485936.0083934972,0.0,351514.5504486634,-16980.87614972339,16700.570470195726,1070.2218653416103,789.916185813946,2.0
2024-03-29,1487119.5494401609,0.0,332256.6550410223,20441.436454304712,-20344.69841249344,1086.803004852319,1183.5410466635924,2.0
2024-03-30,1488258.6700335632,0.0,349133.85874116025,-15738.083106735647,15882.894866696357,994.3088334416004,1139.1205934023108,2.0
2024-03-31,1489176.90748714,0.0,353094.5218479137,-3042.4256531766564,2938.3617766562675,1022.3013300971558,918.2374535767668,2.0
2024-04-01,1490388.7277251515,0.0,318903.0170178013,35403.32506812381,-35657.180779925155,1465.6759498127815,1211.82023801144,2.0
2024-04-02,1492230.8613488902,0.0,355790.7288362757,-35045.57819473549,35429.17168227644,1458.5401361979807,1842.1336237389319,2.0
2024-04-03,1492850.9029867286,0.0,426734.7949166632,-70324.02444254937,70517.80948648349,426.25659390399574,620.0416378381085,2.0
2024-04-04,1493347.042501167,0.0,418125.4561219603,9105.478309141206,-8929.091346779507,319.7525520766238,496.13951443832303,2.0
2024-04-05,1493775.8633115804,0.0,393045.51067625236,25508.766256121453,-25402.376725188606,322.4312794806576,428.8208104135049,2.0
2024-04-06,1494134.874810539,0.0,400879.0992012653,-7474.577026054206,7503.536532514738,330.0519924982142,359.0114989587461,2.0
2024-04-07,1494537.130931129,0.0,386625.93086305464,14655.424458800586,-14612.675779050904,359.50744084022773,402.2561205899099,2.0
2024-04-08,1494882.054675434,0.0,368140.19263709616,18830.661970263616,-18817.92296023065,332.1847342721751,344.92374430513996,2.0
2024-04-09,1494852.9893848326,0.0,313244.89699885313,54866.230347641336,-55500.632754042075,605.3371157990543,-29.065290601684637,2.0
2024-04-10,1495742.4385658854,0.0,363554.4820382975,-49420.135858391266,49648.07921593508,661.5058235093081,889.4491810531242,2.0
2024-04-11,1496151.0394202587,0.0,344768.42258767504,19194.660304995814,-19239.818489708166,453.7590390856733,408.6008543733208,2.0
2024-04-12,1496695.4794462225,0.0,357167.8078754471,-11854.945261808409,11871.622533597103,527.7627541749656,544.4400259636599,2.0
2024-04-13,1497520.011176213,0.0,422144.2758880106,-64151.936282573035,64512.012770541434,464.4552420220827,824.5317299904821,2.0
2024-04-14,1498178.984004201,0.0,484802.0480625293,-61998.79934653066,62335.329442341324,322.44273217734724,658.9728279880145,2.0
2024-04-15,1499132.013477717,0.0,448788.0756887872,36967.00184725811,-36317.71450708674,303.7421333446448,953.0294735160107,2.0
2024-04-16,1499076.6151353605,0.0,476838.7702467449,-28106.09290031429,27811.15192577144,239.54263218625204,-55.398342356597254,2.0
2024-04-17,1499315.500797397,0.0,476178.6533143907,899.0025943906562,-868.2208937883142,208.10396143411293,238.8856620364549,2.0
2024-04-18,1499488.316045938,0.0,513460.52908658836,-37109.0605236566,37138.26594793938,143.6098242582937,172.81524854107357,2.0
2024-04-19,1499553.70585114,0.0,482195.625986991,31330.29290479941,-31369.966298330335,105.06319873298303,65.3898052020591,2.0
2024-04-20,1499736.7077675494,0.0,480316.1288661602,2062.4990372403654,-2011.9205311957492,132.4234103649209,183.00191640953713,2.0
2024-04-21,1500021.4456042128,0.0,456197.06299666874,24403.803706154693,-24273.482625072375,154.41675558093547,284.7378366632539,2.0
2024-04-22,1500042.0198050905,0.0,457366.89588656824,-1149.258689021724,1072.391351930401,97.44153796909919,20.574200877776235,2.0
2024-04-23,1500200.0116395894,0.0,432837.2386166454,24687.649104421704,-24604.434958589372,74.77768866650604,157.9918344988373,2.0
2024-04-24,1500118.4347358039,0.0,433737.2056996269,-981.5439867668742,842.152430050111,57.814652931397916,-81.57690378536535,2.0
2024-04-25,1500411.5384963576,0.0,464688.7458577316,-30658.436397551126,30815.504688809502,136.0354692952358,293.1037605536119,2.0
2024-04-26,1500275.045636061,0.0,460504.5256471727,4047.72735026226,-4310.443589532054,126.22337897313449,-136.49286029665925,2.0
2024-04-27,1500368.068807608,0.0,470758.9288345525,-10161.380015832845,10162.359843857808,92.04334352202542,93.02317154698878,2.0
2024-04-28,1500804.582285122,0.0,456376.95428178104,14818.488030285498,-14586.679705618575,204.70515284707074,436.51347751399373,2.0
2024-04-29,1500772.1216909846,0.0,458373.6846290448,-2029.1909414012434,1867.26454463201,129.46580263172334,-32.46059413751007,2.0
2024-04-30,1500955.2885215678,0.0,458332.78670163907,224.06475798895644,-241.50665177829705,200.60872437257459,183.16683058323397,2.0
2024-05-01,1501138.1371842402,0.0,516597.7759297958,-58082.14056548437,58010.175298419854,254.8139297369194,182.8486626724039,2.0
2024-05-02,1501725.6428964809,0.0,544251.9637335471,-27066.682091510567,27433.540544246636,220.6472595046602,587.5057122407293,2.0
2024-05-03,1501501.538614064,0.0,535697.2284534834,8330.63099764681,-8695.204799058509,140.46951899485617,-224.10428241684343,2.0
2024-05-04,1501694.4418245999,0.0,484304.79662482574,51585.33503919365,-51448.36338958754,55.93156092983822,192.90321053594647,2.0
2024-05-05,1501879.502393823,0.0,473147.5639233427,11342.293270706072,-11338.761452829662,181.5287513466219,185.06056922303196,2.0
2024-05-06,1501933.8152603304,0.0,469380.62316028454,3821.253629565645,-3939.2299744135084,172.2892113553756,54.31286650751221,2.0
2024-05-07,1502046.1282206003,0.0,487741.974849465,-18249.038728910728,18209.03844320096,152.31324597953358,112.31296026976565,2.0
2024-05-08,1502157.5408907034,0.0,503758.84698499367,-15905.459465425549,15840.679545484709,176.19259004397122,111.41267010313118,2.0
2024-05-09,1502556.7905915978,0.0,518894.5929343338,-14736.49624844566,14916.484193528522,219.2617558116063,399.2497008944693,2.0
2024-05-10,1502725.733030009,0.0,492999.750378922,26063.784993823298,-26112.281778038603,217.43922262678143,168.9424384114759,2.0
2024-05-11,1502813.029829531,0.0,531875.5928848143,-38788.545706370685,38687.295594847616,188.5469110446616,87.29679952159182,2.0
2024-05-12,1502965.6974592693,0.0,531439.0175683378,589.2429462147572,-629.3189072600533,192.74359078369196,152.66762973839593,2.0
2024-05-13,1503308.228054563,0.0,523352.9501659371,8428.597997694793,-8261.073931071862,175.0065286710897,342.53059529402077,2.0
2024-05-14,1503537.6096536403,0.0,507145.7517944058,16436.57997060835,-16470.069314111563,262.87094258030334,229.38159907708973,2.0
2024-05-15,1503735.3595067027,0.0,529649.2084404076,-22305.706792939432,22249.47409816125,253.98254784062647,197.74985306244253,2.0
2024-05-16,1504119.9575043805,0.0,466183.85363275924,63849.952805326,-63644.704970856605,179.35016320822942,384.5979976776249,2.0
2024-05-17,1504080.1283642142,0.0,487528.62935814285,-21384.6048655498,21185.335539177155,159.4401862064306,-39.82914016621629,2.0
2024-05-18,1504467.9044199167,0.0,450590.97024746693,37325.435166378345,-37044.47693380756,106.81782313160977,387.7760557023986,2.0
2024-05-19,1504448.9765355266,0.0,447176.46723411605,3395.575128960798,-3544.936357350366,130.43334399947534,-18.927884390092828,2.0
2024-05-20,1504629.1637093935,0.0,460585.55326693604,-13228.89885895302,13240.288622816232,168.79741000374895,180.1871738669605,2.0
2024-05-21,1503833.800737854,0.0,328476.65082546626,131313.53946993046,-132244.186191189,135.28374971922463,-795.3629715393021,2.0
2024-05-22,1504221.5117068607,0.0,322625.29020020366,6239.071594269084,-6256.122644033727,404.76201877112334,387.7109690064805,2.0
2024-05-23,1504375.1192809076,0.0,339149.8034755897,-16370.905701338981,16092.000043491118,432.5132318949592,153.60757404709614,2.0
2024-05-24,1505117.0633974334,0.0,344356.1949342738,-4464.4473421585035,4856.857416014918,349.53404266911554,741.9441165255303,2.0
2024-05-25,1505407.7275823702,0.0,347179.19151235535,-2532.3323931446666,2474.919592637265,348.07698544431105,290.66418493690935,2.0
2024-05-26,1505772.8608392796,0.0,337773.3606538593,9770.96411540555,-9753.165368062571,347.3345095665199,365.13325690949836,2.0
2024-05-27,1506312.752206461,0.0,334529.1032604733,3784.1487605672964,-3594.51785256292,350.26045917693864,539.8913671813152,2.0
2024-05-28,1506487.7449605837,0.0,316565.39247341634,18138.703541179784,-18315.04960158963,351.33881453270754,174.99275412286028,2.0
2024-05-29,1506625.6137337757,0.0,333256.9835060348,-16553.722259426402,16322.652173046168,368.9388595723134,137.8687731920794,2.0
2024-05-30,1507095.8026782009,0.0,351539.8020056929,-17812.62955523292,17831.955265040317,450.8632346177486,470.1889444251441,2.0
2024-05-31,1507461.687641967,0.0,348261.62342615105,3644.06354330799,-3775.9482661933507,497.769686651497,365.8849637661364,2.0
2024-06-01,1508039.7502461993,0.0,354246.09764413774,-5406.411613754417,5577.141460454171,407.33275753254134,578.0626042322949,2.0
2024-06-02,1508564.1918625908,0.0,345088.41741866356,9682.121841865373,-9567.745885546152,410.06566007198944,524.441616391211,2.0
2024-06-03,1508669.718252108,0.0,350161.05158686626,-4967.107778685628,4692.87242705029,379.76174115239553,105.52638951705774,2.0
2024-06-04,1509239.2740994976,0.0,343118.39866930485,7612.20876495138,-7476.633557837988,433.9806402765541,569.5558473899462,2.0
2024-06-05,1509501.5259053784,0.0,321401.61332483264,21979.03715035286,-22083.487643125947,366.70229865371925,262.2518058806306,2.0
2024-06-06,1510166.732077926,0.0,308917.19624774583,13149.62324963449,-12944.250591162698,459.8335140758875,665.206172547679,2.0
2024-06-07,1510659.4550112525,0.0,319703.2222021126,-10293.30302104041,10275.371881178455,510.65407318830717,492.7229333263515,2.0
2024-06-08,1511278.686418414,0.0,352756.3001988317,-32433.846589557354,32606.243834713634,446.8341620054771,619.2314071617575,2.0
2024-06-09,1511628.6984802769,0.0,353056.02475650166,50.28750419286547,-47.67132041392671,347.39587808389933,350.0120618628381,2.0
2024-06-10,1512035.5859401512,0.0,346840.80191902193,6622.110297354233,-6562.63301695974,347.41017948002354,406.887459874516,2.0
2024-06-11,1512305.5095283352,0.0,353577.00072268903,-6466.275215483244,6386.819834281987,349.3789693851115,269.9235881838542,2.0
2024-06-12,1512866.079056995,0.0,398768.68482760375,-44631.1145762551,44844.22118147992,347.46292343482685,560.5695286596475,2.0
2024-06-13,1513290.2786888164,0.0,381563.1388761938,17629.745583231495,-17539.555608490336,334.0096570803829,424.19963182154186,2.0
2024-06-14,1513614.4500369164,0.0,408447.7511780309,-26560.440953737256,26545.340778074213,339.27152376293,324.1713480998869,2.0
2024-06-15,1514261.2291057897,0.0,414020.8959385794,-4926.3656916751415,5241.836839019005,331.3079215295077,646.7790688733714,2.0
2024-06-16,1514636.2983424226,0.0,400358.580580154,14037.384595058436,-13992.05072890319,329.735370477802,375.06923663304815,2.0
2024-06-17,1515143.433782994,0.0,388846.767471777,12018.948548948245,-11845.746094073538,333.932985696473,507.13544057117974,2.0
2024-06-18,1515607.5381369642,0.0,406931.325667596,-17620.453841848637,17751.50742006568,333.0507757533685,464.10435397041306,2.0
2024-06-19,1515691.1079207463,0.0,423188.92813434906,-16174.032682971152,15982.515789543835,275.086677209233,83.56978378191604,2.0
2024-06-20,1516153.6119303938,0.0,414547.6826296847,9103.74951431197,-8872.382772076191,231.1372674118183,462.5040096475977,2.0
2024-06-21,1516138.1411711033,0.0,422224.89509581815,-7692.683225423843,7478.678489228461,198.5339769050009,-15.470759290381153,2.0
2024-06-22,1516282.9785355714,0.0,428263.52378817083,-5893.791327884759,5851.734844555625,186.89384779707527,144.83736446794157,2.0
2024-06-23,1516543.681871782,0.0,430666.85657705285,-2142.6294526715083,2189.980067821989,213.35272106001855,260.7033362104993,2.0
2024-06-24,1516641.260183259,0.0,451043.2469974436,-20278.812108913815,20202.54858188037,173.8418385104017,97.57831147695859,2.0
2024-06-25,1516822.9503426384,0.0,487659.91322653927,-36434.97606971604,36338.46338713398,278.20284196169166,181.69015937963638,2.0
2024-06-26,1517329.0904361377,0.0,468301.8767468381,19864.17657320059,-19617.542182835314,259.5057031341193,506.1400934993971,2.0
2024-06-27,1517300.4162712228,0.0,480191.10790522204,-11917.905323298943,11574.936099946866,314.2950584370995,-28.67416491497687,2.0
2024-06-28,1517679.3205565885,0.0,461679.8203232923,18890.191867295398,-18822.11015953689,310.8225776071154,378.9042853656243,2.0
2024-06-29,1517814.810439886,0.0,483525.34331976424,-21710.033113174526,21529.05378581697,316.4692106549765,135.48988329742048,2.0
2024-06-30,1518258.5740053623,0.0,479034.64356256725,4934.463322673476,-4800.710251716258,310.01049451923143,443.7635654764489,2.0
2024-07-01,1518644.0751289078,0.0,454614.2221547128,24805.922531400087,-24731.87211544914,311.4507075947463,385.50112354569364,2.0
2024-07-02,1519100.722158024,0.0,453323.13975458365,1747.7294292453753,-1609.9526693585635,318.87026922938105,456.6470291161928,2.0
2024-07-03,1519257.438339506,0.0,463453.6533938144,-9973.797457749019,9811.16038420055,319.3532550301886,156.7161814817198,2.0
2024-07-04,1519414.6135263147,0.0,499158.4855845682,-35547.65700394523,35388.42228383885,316.40990691492846,157.17518680855358,2.0
2024-07-05,1519652.947636634,0.0,561852.7644865096,-62455.94479162189,62388.48552171161,305.7933802297768,238.33411031949726,2.0
2024-07-06,1520186.0919798878,0.0,577313.2786524736,-14927.36982271027,15240.501723654903,220.01244230911018,533.1443432537426,2.0
2024-07-07,1520283.4161678674,0.0,550645.7510481203,26764.851792332665,-26843.793526800102,176.26592244686935,97.32418797943274,2.0
2024-07-08,1520513.4417316155,0.0,591926.4994562032,-41050.72284433468,41051.0125310679,229.73587701493238,230.0255637481489,2.0
2024-07-09,1520876.760163718,0.0,571931.3663087486,20358.45157955705,-20223.54003950866,228.4068920541239,363.3184321025136,2.0
2024-07-10,1521064.7486770444,0.0,553104.9536112214,19014.40121085365,-18996.93542560333,170.52272807615725,187.98851332647962,2.0
2024-07-11,1521239.9600965194,0.0,551367.2162876867,1912.9487430098143,-1936.3790012846375,198.64167775000703,175.2114194751838,2.0
2024-07-12,1521439.7054423657,0.0,555318.9083385126,-3751.9467049795617,3711.4868459252834,240.20520490061847,199.74534584634023,2.0
2024-07-13,1521471.4440230387,0.0,545439.3506302068,9911.296288978927,-10046.365364295634,166.80765598969504,31.738580672987723,2.0
2024-07-14,1522024.6931251795,0.0,527961.1859668908,18031.413765456564,-17734.369101957654,256.2044386416157,553.2491021405251,2.0
2024-07-15,1522226.3153231815,0.0,503705.5953522754,24457.212812617334,-24456.365828176942,200.77521356161557,201.62219800200725,2.0
2024-07-16,1522500.4952690639,0.0,434168.9064826547,69810.86881550339,-69661.83433708997,125.14546746921859,274.1799458826399,2.0
2024-07-17,1522502.7231190307,0.0,436783.0164393005,-2611.8821066790583,2482.7105962996698,131.39936034613322,2.2278499667446567,2.0
2024-07-18,1522536.0582360602,0.0,453692.6801969885,-16876.328640658423,16808.99376584872,100.66999183931703,33.3351170296156,2.0
2024-07-19,1522693.8778254073,0.0,449167.8170187625,4682.682767573031,-4652.2513661608045,127.38818793480229,157.81958934702877,2.0
2024-07-20,1522927.8829115746,0.0,413951.1443037238,35450.67780120567,-35405.286076753335,188.6133617146616,234.00508616699432,2.0
2024-07-21,1523146.4138309164,0.0,407783.2767472141,6386.398475851755,-6251.904547984093,84.03699147434615,218.5309193420082,2.0
2024-07-22,1523098.3507435694,0.0,395712.41234811075,12022.801311756379,-12146.669359507987,75.80496040468003,-48.06308734692814,2.0
2024-07-23,1523330.1083833969,0.0,415431.5710924712,-19487.40110453301,19505.153583666197,214.00516069426266,231.75763982744792,2.0
2024-07-24,1523416.854785925,0.0,424066.2776989685,-8547.960203969196,8419.436173302816,215.27043319448302,86.74640252810303,2.0
2024-07-25,1523753.2554724,0.0,450369.86627419153,-25967.18788874803,26008.904965542755,294.6836096803169,336.4006864750415,2.0
2024-07-26,1524023.7033575606,0.0,469521.8037493014,-18881.489589949255,18908.92424042291,243.01323468695017,270.447885160607,2.0
2024-07-27,1524231.349563625,0.0,436315.7849566803,33413.66499868516,-33401.211697478895,195.19290485779362,207.64620606406112,2.0
2024-07-28,1524272.6187955104,0.0,440097.91967687884,-3740.8654883130043,3577.918100378125,204.21661982036872,41.269231885489404,2.0
2024-07-29,1524830.6805442516,0.0,434409.5892930933,6246.392132526926,-5952.0087209654375,263.67833717992926,558.0617487414174,2.0
2024-07-30,1524920.2870915995,0.0,441194.12896921416,-6694.933128772924,6503.946680603061,280.5929955178071,89.60654734794474,2.0
2024-07-31,1525120.818131039,0.0,452329.3781290995,-10934.718120445763,10904.447055709137,230.80210417620845,200.53103943958274,2.0
2024-08-01,1525337.3494240125,0.0,473452.97375464754,-20907.06433257457,20898.762883612268,224.83274193577148,216.53129297346953,2.0
2024-08-02,1525683.3781698507,0.0,471305.7838832785,2493.218617207117,-2433.2989321974956,286.1090608284243,346.02874583804567,2.0
2024-08-03,1525768.646762412,0.0,537117.6079189891,-65726.55544314926,65544.98280663721,266.8412290734749,85.26859256142495,2.0
2024-08-04,1525972.8931251648,0.0,556869.9703327067,-19548.11605096481,19548.09322357793,204.2691901396759,204.24636275279437,2.0
2024-08-05,1526093.332397864,0.0,610755.6935221761,-53765.28391677016,53692.753379224756,192.96981024466987,120.43927269926536,2.0
2024-08-06,1526076.920635645,0.0,686955.170451487,-76215.8886915298,76120.99136325144,78.48556605935892,-16.411762219011052,2.0
2024-08-07,1526258.5620515412,0.0,662858.8187252599,24277.993142123043,-24073.899232052914,-22.452494174181833,181.6414158959471,2.0
2024-08-08,1526172.5765795235,0.0,687753.622138361,-24980.78888511861,24949.728165093395,-54.92475199231441,-85.98547201753055,2.0
2024-08-09,1526155.3380486974,0.0,579393.5664913334,108342.81711620139,-108365.19904855627,5.143401528687786,-17.238530826193642,2.0
2024-08-10,1526244.5156608094,0.0,599148.5317037288,-19665.78760028352,19677.124892645566,77.84031974988284,89.17761211193101,2.0
2024-08-11,1526284.2670308538,0.0,596823.3217792399,2364.9612945334407,-2287.89219510205,-37.31772938684726,39.75137004454318,2.0
