date,equity,cash,margin,pnl_spot,pnl_perp,pnl_funding,pnl_total,n_active
2021-07-28,1288848.3081786502,0.0,608971.271370376,21187.486010985507,-20854.983297412924,197.365347667424,529.8680612400071,1.0
2021-07-29,1288833.6073686415,0.0,608533.766974047,422.8035863203391,-611.38387516837,173.87947883926685,-14.700810008764023,1.0
2021-07-30,1288945.3695910438,0.0,584391.978017533,24253.55117891626,-24316.53837807678,174.74942156277464,111.76222240225323,1.0
2021-07-31,1289113.1611449518,0.0,561249.3956235468,23310.373947894273,-23353.682613318797,211.10021933262144,167.79155390809794,1.0
2021-08-01,1289494.6904082561,0.0,541132.3426214083,20498.582265442736,-20335.15932625514,218.1063241166171,381.52926330421315,1.0
2021-08-02,1289741.2854807586,0.0,534164.6667105441,7214.270983366583,-7191.88278277867,224.2068719144936,246.59507250240677,1.0
2021-08-03,1289703.1223271892,0.0,518923.3144600605,15203.189096914297,-15467.71668723297,226.3644367493272,-38.16315356934669,1.0
2021-08-04,1290476.1079173177,0.0,548792.8741269552,-29096.574076766465,29709.712078838198,159.84758805641215,772.9855901281455,1.0
2021-08-05,1289962.5745971277,0.0,484403.47591961327,63875.86488715207,-64534.96460111479,145.5663937728827,-513.5333201898388,1.0
2021-08-06,1290428.007113608,0.0,454574.8836428257,30294.024793267934,-30070.044604299743,241.4523275121801,465.4325164803713,1.0
2021-08-07,1290418.0473074575,0.0,435485.5424204194,19079.38141625582,-19339.814563299762,250.47334089347,-9.959806150472872,1.0
2021-08-08,1290228.812427022,0.0,355779.6666274182,79516.64091256565,-80032.21674125442,326.3409482532164,-189.23488043555574,1.0
2021-08-09,1290661.9599347562,0.0,400160.7337649721,-43947.91962981984,44066.89573677961,314.1714007742729,433.14750773404637,1.0
2021-08-10,1290905.757239782,0.0,356447.7414348708,43956.78963512731,-44117.10600672087,404.113676619627,243.7973050260681,1.0
2021-08-11,1291540.464317887,0.0,362809.51527313207,-5727.066760156257,5747.599135641631,614.174702619624,634.7070781049974,1.0
2021-08-12,1290611.7914485736,928173.784773804,362438.0066747696,0.0,0.0,0.0,0.0,1.0
2021-08-13,1290495.332188237,-1.326156962022651e-10,385515.1003992485,-22636.90849127612,23169.781229135653,278.28514208407944,811.1578799436116,1.0
2021-08-14,1290631.2824700382,0.0,316352.283078791,69298.76760225857,-69434.15152817284,271.3342077153387,135.95028180106908,1.0
2021-08-15,1290456.7217363312,0.0,331087.25151579507,-14909.529170711154,14442.803983830288,292.1644531737906,-174.5607337070747,1.0
2021-08-16,1290398.672650037,0.0,332959.00901863136,-1929.8065891303236,1583.9258908576542,287.8316119786415,-58.049086294027916,1.0
2021-08-17,1290866.2548262896,0.0,355287.1336851041,-21860.54249022013,22003.182010666485,324.9426558062332,467.58217625258834,1.0
2021-08-18,1291467.473214574,0.0,380456.2900984013,-24567.938025013093,24888.400933689045,280.75547960818426,601.2183882841366,1.0
2021-08-19,1291622.183959206,0.0,380541.29300046037,69.70784257326106,-188.2860572690196,273.2889593280775,154.71074463231895,1.0
2021-08-20,1291974.1661687437,0.0,338880.03237259976,42013.24283739826,-41934.606073005874,273.3454451452582,351.98220953764593,1.0
2021-08-21,1292345.6690686601,0.0,287034.8579344985,52216.677338017544,-52186.00755470698,340.8331166057536,371.50289991631814,1.0
2021-08-22,1292533.2603938081,0.0,297425.6799361648,-10203.230676518304,9921.289563112554,469.53243855374836,187.59132514799836,1.0
2021-08-23,1292681.6046670037,0.0,289067.6291744253,8506.395034935087,-8704.562238487502,346.5114767480051,148.3442731955899,1.0
2021-08-24,1293410.961865622,0.0,284708.9253375071,5088.061035536503,-5093.300867359594,734.5970304413457,729.357198618255,1.0
2021-08-25,1293991.7652854403,0.0,322280.54191973835,-36990.81316241296,36757.75836205289,813.858220178382,580.8034198183113,1.0
2021-08-26,1294913.6084907048,0.0,296719.31584613817,26483.069278864685,-25945.981709908003,384.75563630782483,921.8432052645068,1.0
2021-08-27,1295503.4197726427,0.0,340712.6541590166,-43403.52703094048,43575.384572064766,417.9537408136952,589.8112819379808,1.0
2021-08-28,1295763.1649345565,0.0,295600.3391216521,45372.06019927814,-45398.743490293644,286.42845292912955,259.7451619136233,1.0
2021-08-29,1295918.7346766144,0.0,299313.658548255,-3557.7496845448095,3059.4446578329794,653.8747687699059,155.5697420580758,1.0
2021-08-30,1296401.8287889988,0.0,302395.7137736516,-2598.9611130123653,2782.9249828177085,299.13024257886775,483.0941123842109,1.0
2021-08-31,1296526.394883687,0.0,338901.45514438924,-36381.17527604948,36082.65911126016,423.08225947750515,124.56609468818687,1.0
2021-09-01,1297207.7588338486,0.0,337178.1023498786,2404.7167446724443,-2559.9975513757204,836.6447568650703,681.3639501617943,1.0
2021-09-02,1298580.0639939331,0.0,303704.23153923044,34846.17597073277,-34490.78608162182,1016.9152709736701,1372.3051600846193,1.0
2021-09-03,1299632.1608530686,0.0,295867.1517015818,8889.176696783958,-9296.318418475998,1459.2385808273436,1052.0968591353037,1.0
2021-09-04,1301174.1513549131,0.0,282094.4107197459,15314.73148368031,-14833.640193616073,1060.8992117802175,1541.9905018444554,1.0
2021-09-05,1302028.0213359348,0.0,284588.24941814644,-1639.9687173787881,1729.8272079621743,764.0114904383846,853.8699810217707,1.0
2021-09-06,1301975.5666033304,0.0,247045.6124754559,37490.182210086095,-37847.942784552324,305.30584186178265,-52.454732604446065,1.0
2021-09-07,1302981.4372464318,0.0,229517.34995814358,18534.133160413814,-18022.0730270459,493.8105097335564,1005.8706431014715,1.0
2021-09-08,1303860.759587679,0.0,348566.34462025703,-118169.67232086606,118587.61243322828,461.38222888514497,879.3223412473678,1.0
2021-09-09,1303819.0425107502,0.0,365243.50325942476,-16718.87571609673,16390.668076292437,286.4905628752936,-41.71707692899821,1.0
2021-09-10,1303959.143250865,0.0,358314.37270139775,7069.231298141861,-7210.703920479446,281.5733624524059,140.10074011482033,1.0
2021-09-11,1304247.6984471267,0.0,390255.58785249706,-31652.659954837767,31646.933034817594,294.28211628174415,288.5551962615706,1.0
2021-09-12,1304485.3325412995,0.0,383736.8606437028,6756.361302967088,-6792.969702512373,274.24249371810447,237.634094172819,1.0
2021-09-13,1304719.5221896158,0.0,366614.40896360856,17356.641328410726,-17398.7320647231,276.28038462885814,234.1896483164848,1.0
2021-09-14,1304741.7602510103,0.0,388741.5746124314,-22104.92758742844,21845.665644574594,281.50000424827505,22.238061394429508,1.0
2021-09-15,1306073.9725486077,0.0,345995.6021044768,44078.184805551915,-43020.918812509466,274.9463045549027,1332.2122975973516,1.0
2021-09-16,1306350.136148235,0.0,325520.0263238195,20751.73938028479,-20763.428360855985,287.8525801986556,276.16359962746117,1.0
2021-09-17,1306173.368298046,0.0,333161.7471673832,-7818.488693752702,7347.639234856821,294.08160870691233,-176.76785018896874,1.0
2021-09-18,1306556.9382845878,0.0,342469.3477719954,-8924.030618070514,9015.72328767574,291.87731693645526,383.56998654168217,1.0
2021-09-19,1307080.8569034503,0.0,322758.22110683913,20235.045284018794,-20000.29926510644,289.1725999501526,523.9186188625047,1.0
2021-09-20,1306895.6423471705,0.0,343994.9195752314,-21421.913024672198,20941.52577866254,295.1726897296845,-185.21455627997273,1.0
2021-09-21,1307268.8146132347,0.0,430486.0166173878,-86117.92477609207,86202.20681016034,288.89023199608573,373.17226606435224,1.0
2021-09-22,1307850.8552363683,0.0,477591.92743506515,-46523.87019454385,46842.88124772426,263.02956995303765,582.0406231334471,1.0
2021-09-23,1308524.0493469485,0.0,420944.0772440038,57321.044301641545,-56896.82689664006,248.97670557872036,673.1941105802077,1.0
2021-09-24,1308947.0508730565,0.0,394484.9219013108,26882.156868801052,-26659.390245080103,200.23490238705656,423.00152610800524,1.0
2021-09-25,1308316.1220029285,0.0,435733.32343416417,-41879.330402981424,41361.80076241784,-113.39922956444761,-630.9288701280294,1.0
2021-09-26,1308777.3328637185,0.0,439047.052589724,-2852.5182947697126,3090.2143490101075,223.5148065497522,461.2108607901471,1.0
2021-09-27,1308610.5844812333,0.0,428887.4200030464,9992.884204192318,-10253.235436804604,93.60285012696268,-166.7483824853228,1.0
2021-09-28,1309149.762837426,0.0,450085.1901253254,-20658.591766086174,20933.986185460155,263.7839368188494,539.1783561928302,1.0
2021-09-29,1309224.918571346,0.0,473036.3400211011,-22875.994161855873,22817.05053094009,134.09936483560836,75.15573391982565,1.0
2021-09-30,1309395.0931741525,0.0,463029.98490463244,10176.529719275271,-10122.209533315265,115.85441684657614,170.17460280658287,1.0
2021-10-01,1309571.1634691975,0.0,416413.74866399664,46792.306535680764,-46863.462299438776,247.22605880299386,176.07029504498212,1.0
2021-10-02,1309620.1322938513,0.0,328378.29778523184,88084.4197034187,-88120.32007539169,84.86919662689537,48.96882465390003,1.0
2021-10-03,1309570.4725730356,0.0,338656.6090908021,-10327.971026385949,10133.824582302635,144.48672326758265,-49.65972081573068,1.0
2021-10-04,1309940.9373796438,0.0,327508.5662965514,11518.507600859,-11439.193070252379,291.15027600168224,370.46480660830395,1.0
2021-10-05,1310508.332138842,0.0,307185.62128672266,20890.339769026636,-20617.527043751463,294.582033922758,567.3947591979309,1.0
2021-10-06,1310324.752032769,0.0,261201.54272087823,45800.498459771516,-46061.616373731275,77.53780788685074,-183.58010607290814,1.0
2021-10-07,1310165.5193051286,0.0,182712.5041198359,78329.80587340205,-78803.62437799032,314.5857769480028,-159.23272764026825,1.0
2021-10-08,1310614.7773173382,0.0,214342.365468756,-31180.603336710763,30819.81928324286,810.0420656772441,449.2580122093424,1.0
2021-10-09,1311597.8725061342,0.0,211851.27885445498,3474.181803097349,-3260.3646280356907,769.2780137346612,983.0951887963196,1.0
2021-10-10,1312163.9239305495,0.0,192156.19550991163,20261.134768958575,-20087.921564484957,392.8382199416136,566.0514244152308,1.0
2021-10-11,1312010.871356963,0.0,197928.5133791437,-5925.370442818684,5314.1905709089415,458.1272983231366,-153.05257358660577,1.0
2021-10-12,1312610.94498696,0.0,141206.31976289273,57322.267246247895,-57056.58476341388,334.39114716291056,600.0736299969283,1.0
2021-10-13,1313234.8712992175,0.0,171882.88683642313,-30052.640761272665,30325.05895093847,351.5081225919347,623.9263122577394,1.0
2021-10-14,1313423.3512367778,0.0,144067.56587687804,28003.800897105222,-28157.731564451733,342.41060490665313,188.4799375601424,1.0
2021-10-15,1313879.321423175,0.0,144990.0894306728,-466.55336739746355,336.8364206339136,585.6871331608378,455.9701863972878,1.0
2021-10-16,1314549.3908240285,0.0,57516.83396289214,88143.32486863401,-88136.01058016405,662.7551123833942,670.069400853357,1.0
2021-10-17,1315514.5237054785,62818.43938536784,73949.25442122706,-15429.57891654934,15033.474571796049,1424.2106104455497,1028.1062656922577,1.0
2021-10-18,1317025.6710434812,946.2574263732204,108212.061658315,12814.187255415101,-12669.114384016562,1382.222391359221,1527.2952627577602,1.0
2021-10-19,1318076.0225062943,11434.551393840009,100934.76473120668,9280.769750178057,-9064.214122946536,845.1792101549202,1061.7348373864409,1.0
2021-10-20,1318473.9281442626,8321.603433438995,68840.25331231028,43931.9637438129,-43944.589865544396,418.771718851155,406.1455971196582,1.0
2021-10-21,1318910.0496677337,29217.504942371277,59887.07885829682,32063.888701129104,-32581.15578855248,996.9641565856105,479.6970691622332,1.0
2021-10-22,1320989.1805174127,31648.704635920774,160334.70291588042,-69131.99017731505,68987.69304086006,2255.3026370744565,2111.005500619468,1.0
2021-10-23,1322381.9141245417,1.673328142715036e-12,189830.91771322247,-28084.50082527239,28450.056963733026,1058.7814924688025,1424.3376309294397,1.0
2021-10-24,1323198.4825983257,-3.0075322011551075e-28,179478.03170840172,11169.454478604815,-11014.434752952402,661.5487481316404,816.5684737840538,1.0
2021-10-25,1324109.9820424025,0.0,188498.6387087641,-8109.107556285778,7872.353824629226,1148.2531757331722,911.4994440766209,1.0
2021-10-26,1325138.3906913102,0.0,147975.45248384555,41551.59487382618,-41507.19853593527,984.0123110167145,1028.4086489076249,1.0
2021-10-27,1327324.589008284,0.0,201481.01311541075,-51319.3623145911,51650.44875239468,1855.1118791705135,2186.1983169740975,1.0
2021-10-28,1328150.1761488868,0.0,238050.832737276,-35744.23248126273,35596.454746182884,973.3648756823666,825.5871406025242,1.0
2021-10-29,1328429.6322609026,0.0,197974.91470673383,40355.374142558125,-40504.767709330605,428.8496787884241,279.45611201594414,1.0
2021-10-30,1329046.35236958,0.0,167280.88375579222,31310.75105961908,-31435.5372049913,741.5062540496896,616.7201086774716,1.0
2021-10-31,1330297.4384719194,0.0,175894.2325834445,-7362.262725313023,7699.906639468498,913.4421881837717,1251.0861023392463,1.0
2021-11-01,1331366.62706342,0.0,187402.45319767128,-10439.032022726136,10217.262684036525,1290.9579301902488,1069.1885915006371,1.0
2021-11-02,1333031.3698995137,0.0,196320.84714197984,-7253.651108215054,7536.780923775917,1381.6130205326467,1664.7428360935096,1.0
2021-11-03,1333903.8153614278,0.0,154094.82196696644,43098.47063692775,-43322.83435894102,1096.809183927609,872.4454619143357,1.0
2021-11-04,1335683.015142868,0.0,161921.93461251544,-6047.912864108614,5970.214764959206,1856.8978805897952,1779.1997814403878,1.0
2021-11-05,1337540.435102796,0.0,191799.6588405305,-28020.304268087286,28198.37728809291,1679.3469399221476,1857.4199599277717,1.0
2021-11-06,1337924.3728509652,0.0,200671.5384795371,-8487.94189083719,7977.313570840654,894.5660681659541,383.93774816941857,1.0
2021-11-07,1339951.7366869121,0.0,192799.94249186694,9898.959823616915,-9420.277044509914,1548.681056839769,2027.36383594677,1.0
2021-11-08,1340988.901908761,0.0,160190.6470327937,33646.460680922,-33652.36907390606,1043.0736148328165,1037.165221848753,1.0
2021-11-09,1341817.7619028008,0.0,81665.09763015041,79354.40939668324,-79988.64808250994,1463.0986798666536,828.8599940399554,1.0
2021-11-10,1343868.2555972007,41180.123167368256,94176.8325932167,-10436.521659387847,10751.419312986365,1776.8968078293692,2091.7944614278877,1.0
2021-11-11,1346275.9299035326,969.2679063536372,162156.5542685768,-37660.44423106437,38085.42187074321,1995.1218526456043,2420.0994923244407,1.0
2021-11-12,1346573.6215384377,-3.047562202596055e-14,164428.95408254745,-1974.1268896004444,1621.4818094883865,651.3095332487393,298.66445313668135,1.0
2021-11-13,1348052.3658175725,0.0,177807.39287796384,-11899.694516281745,12309.623290473275,1068.8155049430982,1478.7442791346286,1.0
2021-11-14,1348624.8556389555,0.0,173675.15707421882,4704.725625128118,-4939.5663669008345,807.3305631558104,572.4898213830937,1.0
2021-11-15,1349037.3428998867,0.0,153298.8124968964,20788.83183825367,-20811.234932328283,434.8903550058642,412.48726093125174,1.0
2021-11-16,1349963.2224605193,0.0,189126.05825087422,-34901.36619334523,34896.410889033265,930.8348649445442,925.8795606325774,1.0
2021-11-17,1350563.8195416983,0.0,254475.90028479364,-64749.24495274056,64699.9138839215,649.9281499978981,600.5970811788368,1.0
2021-11-18,1351388.7753050344,0.0,250081.47406461457,5219.381983515173,-4757.7809891814,363.3547690023433,824.9557633361155,1.0
2021-11-19,1351540.6257848819,0.0,313255.7331627848,-63022.4086183225,62830.460044645195,343.7990535250032,151.8504798476974,1.0
2021-11-20,1352181.7464371203,0.0,292626.5810287461,21270.272786276742,-20940.508586092536,311.35645205384185,641.1206522380487,1.0
2021-11-21,1352594.156009914,0.0,262918.4534735524,30120.53712798756,-30025.766159823343,317.6386046296696,412.4095727938887,1.0
2021-11-22,1352493.6816407638,0.0,282707.43983126164,-19889.460726859485,19462.340023231605,326.6463344776166,-100.47436915026265,1.0
2021-11-23,1352896.1423514422,0.0,326433.5632896141,-43323.662747673785,43405.3158258818,320.80763247064715,402.4607106786625,1.0
2021-11-24,1353100.7084705282,0.0,302959.7393710338,23678.39003766614,-23811.331828012615,337.50790943232226,204.56611908584767,1.0
2021-11-25,1353542.573937294,0.0,310755.8981973477,-7354.293359547992,7460.1291167454565,336.0297095684626,441.86546676592735,1.0
2021-11-26,1354002.2305525276,0.0,277962.18397960317,33253.370832978086,-33244.11490819619,450.4006904516329,459.65661523352645,1.0
2021-11-27,1354460.8082223227,0.0,373990.80488159135,-95570.04323219319,95409.06178466037,619.5591173278134,458.5776697949967,1.0
2021-11-28,1354955.5597247793,0.0,356367.64504401956,18117.911340028408,-17925.27810329598,302.1182657241908,494.7515024566193,1.0
2021-11-29,1354960.5797462724,0.0,309680.92320647923,46691.74185903344,-46986.14133544463,299.4194979043123,5.0200214931274445,1.0
2021-11-30,1355196.6460384098,0.0,300767.0564546111,9149.933044005695,-9339.975901387868,426.1091495197952,236.06629213762153,1.0
2021-12-01,1356128.3326263723,0.0,316767.77171479526,-15069.028672221706,15496.610870373053,504.1043898111019,931.6865879624492,1.0
2021-12-02,1356712.5645695836,0.0,313090.39350740454,4261.610150601934,-4215.88917114478,538.5109637540552,584.2319432112088,1.0
2021-12-03,1357001.1108785602,0.0,326150.63010584505,-12771.690289463852,12685.22798265218,375.0086157883218,288.54630897665106,1.0
