open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
2021-06-06 00:00:00+00:00,2627.44,2744.0,2613.11,2711.4,2719341.885,2021-06-06 23:59:59.999000+00:00,7316997901.78934,3156256,1372571.614,3693566169.91522
2021-06-07 00:00:00+00:00,2711.3,2849.65,2569.3,2592.96,4175255.701,2021-06-07 23:59:59.999000+00:00,11416987186.62013,4541784,2065514.6,5651121426.14238
2021-06-08 00:00:00+00:00,2592.51,2621.27,2305.5,2506.19,6567894.086,2021-06-08 23:59:59.999000+00:00,16237479290.57325,5951981,3267501.378,8077646681.31604
2021-06-09 00:00:00+00:00,2506.13,2627.38,2404.01,2610.2,5127988.288,2021-06-09 23:59:59.999000+00:00,12928474320.41501,4862437,2585705.673,6519327843.36852
2021-06-10 00:00:00+00:00,2610.2,2624.79,2423.36,2471.11,3151629.315,2021-06-10 23:59:59.999000+00:00,7963220022.58071,3512649,1565308.759,3955721947.05576
2021-06-11 00:00:00+00:00,2471.05,2497.94,2320.0,2354.25,2932342.336,2021-06-11 23:59:59.999000+00:00,7111141085.93231,3385342,1468403.158,3562014656.27138
2021-06-12 00:00:00+00:00,2354.25,2452.79,2255.42,2370.59,3349184.786,2021-06-12 23:59:59.999000+00:00,7889597212.00103,3729689,1684859.146,3968907637.81159
2021-06-13 00:00:00+00:00,2370.61,2548.0,2307.41,2508.71,2999871.755,2021-06-13 23:59:59.999000+00:00,7188328606.18587,3487459,1525925.946,3657231436.44387
2021-06-14 00:00:00+00:00,2508.56,2608.53,2460.0,2579.82,2592645.352,2021-06-14 23:59:59.999000+00:00,6555180132.71414,3222665,1290521.625,3262870612.83379
2021-06-15 00:00:00+00:00,2579.8,2639.99,2506.81,2544.17,2609572.986,2021-06-15 23:59:59.999000+00:00,6731794513.84064,3202340,1280299.567,3303651996.75057
2021-06-16 00:00:00+00:00,2544.28,2557.54,2350.0,2366.84,2715755.789,2021-06-16 23:59:59.999000+00:00,6669003234.20805,3397557,1311825.535,3222216656.98761
2021-06-17 00:00:00+00:00,2366.84,2459.77,2304.15,2372.51,2805257.77,2021-06-17 23:59:59.999000+00:00,6695512370.52803,3376157,1385937.222,3307812501.75752
2021-06-18 00:00:00+00:00,2372.5,2376.94,2135.04,2231.68,3783368.698,2021-06-18 23:59:59.999000+00:00,8552190538.28243,4084330,1828563.137,4135080577.80523
2021-06-19 00:00:00+00:00,2231.68,2280.0,2160.0,2163.36,2905034.112,2021-06-19 23:59:59.999000+00:00,6458695705.42715,3327674,1470100.703,3269700978.16191
2021-06-20 00:00:00+00:00,2163.36,2277.0,2038.94,2242.7,4117443.373,2021-06-20 23:59:59.999000+00:00,8843020670.45992,4022782,2057250.128,4419789821.51961
2021-06-21 00:00:00+00:00,2242.7,2259.27,1864.36,1884.77,8408243.758,2021-06-21 23:59:59.999000+00:00,16807647822.40997,7236677,4185798.929,8367195862.62223
2021-06-22 00:00:00+00:00,1884.75,1997.8,1698.64,1878.46,7629543.365,2021-06-22 23:59:59.999000+00:00,14223120472.28595,6312124,3839581.315,7161304226.81936
2021-06-23 00:00:00+00:00,1878.46,2044.35,1820.3,1966.51,4071236.262,2021-06-23 23:59:59.999000+00:00,8043287560.77444,3911111,2071635.936,4093642479.66855
2021-06-24 00:00:00+00:00,1966.48,2036.0,1883.47,1989.5,3069218.028,2021-06-24 23:59:59.999000+00:00,6018280271.63026,3138446,1552015.492,3043974302.33962
2021-06-25 00:00:00+00:00,1989.5,2020.0,1790.0,1808.0,4807609.447,2021-06-25 23:59:59.999000+00:00,9024571644.12839,4146621,2387033.261,4480313351.37808
2021-06-26 00:00:00+00:00,1808.0,1852.95,1715.0,1828.88,4547442.9,2021-06-26 23:59:59.999000+00:00,8078889026.41593,3987444,2308848.452,4103267854.79546
2021-06-27 00:00:00+00:00,1828.86,1984.61,1805.0,1980.83,3643084.635,2021-06-27 23:59:59.999000+00:00,6776865023.89345,3425455,1860410.82,3463027763.31825
2021-06-28 00:00:00+00:00,1981.0,2146.91,1960.31,2083.56,5085737.209,2021-06-28 23:59:59.999000+00:00,10414575455.76256,4329165,2572027.957,5267154729.80605
2021-06-29 00:00:00+00:00,2083.55,2244.33,2073.0,2165.15,4249854.368,2021-06-29 23:59:59.999000+00:00,9211767303.62075,3871897,2136271.17,4631270292.92255
2021-06-30 00:00:00+00:00,2165.03,2290.0,2087.23,2275.0,4574440.196,2021-06-30 23:59:59.999000+00:00,9905282259.92462,4069369,2305728.283,4995014035.77641
2021-07-01 00:00:00+00:00,2274.99,2275.68,2066.0,2105.24,4469383.028,2021-07-01 23:59:59.999000+00:00,9572977503.66685,3884220,2192324.049,4695564977.17683
2021-07-02 00:00:00+00:00,2105.23,2160.0,2016.43,2152.64,3889555.868,2021-07-02 23:59:59.999000+00:00,8073817364.15074,3627842,1968370.271,4086729294.52976
2021-07-03 00:00:00+00:00,2152.64,2239.0,2112.03,2226.63,2965805.065,2021-07-03 23:59:59.999000+00:00,6500249029.39124,2845458,1506100.715,3301844849.23065
2021-07-04 00:00:00+00:00,2226.71,2390.0,2188.0,2321.95,3200803.958,2021-07-04 23:59:59.999000+00:00,7390321295.6183,2845169,1596772.157,3686896476.07513
2021-07-05 00:00:00+00:00,2322.13,2324.22,2155.04,2195.38,4496599.633,2021-07-05 23:59:59.999000+00:00,10086981165.22405,3640844,2192208.244,4918710176.05638
2021-07-06 00:00:00+00:00,2195.38,2349.92,2191.24,2322.04,4197100.45,2021-07-06 23:59:59.999000+00:00,9626162967.33224,3956516,2102159.476,4821325277.74283
2021-07-07 00:00:00+00:00,2321.82,2410.0,2292.94,2314.65,3113882.674,2021-07-07 23:59:59.999000+00:00,7340606730.55211,3187956,1536374.681,3622913079.14039
2021-07-08 00:00:00+00:00,2314.64,2326.58,2082.07,2114.88,4154305.408,2021-07-08 23:59:59.999000+00:00,9080261738.94438,3793080,2034143.801,4446825205.31947
2021-07-09 00:00:00+00:00,2114.81,2189.27,2045.0,2147.53,4166847.297,2021-07-09 23:59:59.999000+00:00,8846405222.35686,3773678,2102694.971,4464660906.08217
2021-07-10 00:00:00+00:00,2147.4,2195.0,2073.0,2111.14,2803372.98,2021-07-10 23:59:59.999000+00:00,5940286610.7685,2901834,1384441.407,2934109601.17613
2021-07-11 00:00:00+00:00,2111.14,2175.0,2080.0,2140.27,2154716.197,2021-07-11 23:59:59.999000+00:00,4578291195.14697,2335825,1090675.761,2317893367.71135
2021-07-12 00:00:00+00:00,2140.26,2167.95,2003.4,2030.85,2941659.373,2021-07-12 23:59:59.999000+00:00,6135599771.18761,2856470,1415609.115,2952212476.02178
2021-07-13 00:00:00+00:00,2030.78,2048.97,1916.0,1940.32,3641617.739,2021-07-13 23:59:59.999000+00:00,7240764577.16506,3304763,1798509.909,3577320950.94722
2021-07-14 00:00:00+00:00,1940.31,2018.55,1862.32,1993.82,4274762.909,2021-07-14 23:59:59.999000+00:00,8306491741.37898,3557825,2148944.526,4176270499.01802
2021-07-15 00:00:00+00:00,1993.82,2042.1,1880.29,1919.35,3891662.256,2021-07-15 23:59:59.999000+00:00,7547129300.45538,3397840,1943391.415,3769721189.94237
2021-07-16 00:00:00+00:00,1919.36,1965.85,1846.0,1876.1,3797831.436,2021-07-16 23:59:59.999000+00:00,7227056616.37395,3347908,1891555.804,3600903079.48532
2021-07-17 00:00:00+00:00,1876.09,1919.0,1841.0,1898.55,3169044.845,2021-07-17 23:59:59.999000+00:00,5965787509.4647,2894663,1601202.531,3015181022.17974
2021-07-18 00:00:00+00:00,1898.55,1994.26,1875.0,1890.66,3350134.623,2021-07-18 23:59:59.999000+00:00,6490340037.90537,3000049,1671293.528,3238462540.45405
2021-07-19 00:00:00+00:00,1890.8,1917.82,1801.0,1818.4,3317206.573,2021-07-19 23:59:59.999000+00:00,6135968039.40363,2995048,1608819.149,2977139424.48436
2021-07-20 00:00:00+00:00,1818.4,1841.34,1715.0,1785.04,4510417.88,2021-07-20 23:59:59.999000+00:00,7956472622.46679,3712603,2253173.192,3974991938.39241
2021-07-21 00:00:00+00:00,1785.2,2038.0,1752.35,1995.49,5466949.512,2021-07-21 23:59:59.999000+00:00,10439929115.58029,4331017,2810927.666,5367608197.59049
2021-07-22 00:00:00+00:00,1995.5,2046.0,1945.0,2023.55,3739570.52,2021-07-22 23:59:59.999000+00:00,7466590230.05726,3437084,1876710.365,3747955804.83997
2021-07-23 00:00:00+00:00,2024.0,2131.96,1995.02,2124.33,3237000.868,2021-07-23 23:59:59.999000+00:00,6648633427.28004,3062474,1644610.167,3379289078.81768
2021-07-24 00:00:00+00:00,2124.34,2198.0,2105.4,2183.53,2900599.605,2021-07-24 23:59:59.999000+00:00,6230603831.2898,2827931,1448763.222,3112768201.19873
2021-07-25 00:00:00+00:00,2183.54,2197.0,2106.12,2188.11,2654022.719,2021-07-25 23:59:59.999000+00:00,5715783682.52749,2588512,1326925.457,2858328683.89461
2021-07-26 00:00:00+00:00,2188.15,2433.53,2170.03,2227.41,5648553.005,2021-07-26 23:59:59.999000+00:00,13069147530.17464,5017882,2788808.874,6452664899.16412
2021-07-27 00:00:00+00:00,2227.44,2319.0,2150.0,2298.04,4077823.745,2021-07-27 23:59:59.999000+00:00,9128465396.90154,4058565,2024975.777,4534157411.61879
2021-07-28 00:00:00+00:00,2298.05,2345.54,2242.2,2300.08,3309639.002,2021-07-28 23:59:59.999000+00:00,7597061765.53673,3719892,1625791.148,3733210001.70135
2021-07-29 00:00:00+00:00,2300.12,2406.44,2263.33,2382.45,2369811.378,2021-07-29 23:59:59.999000+00:00,5488185704.97631,2620977,1204318.664,2790126082.73508
2021-07-30 00:00:00+00:00,2382.45,2473.99,2316.03,2461.72,3555703.039,2021-07-30 23:59:59.999000+00:00,8490960948.10425,3527851,1774308.255,4238455459.01198
2021-07-31 00:00:00+00:00,2461.52,2553.8,2421.76,2530.49,2363945.704,2021-07-31 23:59:59.999000+00:00,5836744313.47873,2690844,1179653.841,2913175028.51795
2021-08-01 00:00:00+00:00,2530.37,2699.0,2511.88,2554.71,4203633.648,2021-08-01 23:59:59.999000+00:00,10920759980.85322,4097967,2087175.773,5422908342.72187
2021-08-02 00:00:00+00:00,2554.72,2666.91,2506.11,2607.09,3757454.702,2021-08-02 23:59:59.999000+00:00,9757084146.95917,3852144,1856094.989,4820788686.00819
2021-08-03 00:00:00+00:00,2607.09,2633.27,2441.0,2506.87,4035094.388,2021-08-03 23:59:59.999000+00:00,10108119599.97699,4142949,1971051.111,4937371207.75629
2021-08-04 00:00:00+00:00,2506.5,2775.06,2456.83,2725.0,4639321.233,2021-08-04 23:59:59.999000+00:00,12137903905.43098,4651056,2333344.867,6105496276.47493
2021-08-05 00:00:00+00:00,2725.0,2845.9,2527.0,2826.8,6430648.209,2021-08-05 23:59:59.999000+00:00,17419363268.20104,6217881,3176491.447,8608308778.24955
2021-08-06 00:00:00+00:00,2826.81,2948.36,2720.31,2892.3,3957430.19,2021-08-06 23:59:59.999000+00:00,11184522371.32228,4431054,1962396.456,5547427656.24925
2021-08-07 00:00:00+00:00,2892.29,3176.0,2865.45,3163.26,5211893.648,2021-08-07 23:59:59.999000+00:00,15898690989.9526,5830907,2597842.151,7924675778.18144
2021-08-08 00:00:00+00:00,3163.26,3195.67,2950.45,3014.06,4207474.0,2021-08-08 23:59:59.999000+00:00,12960508391.08436,4951334,2051638.379,6320404918.96085
2021-08-09 00:00:00+00:00,3014.06,3190.8,2890.03,3163.43,4997024.855,2021-08-09 23:59:59.999000+00:00,15308758012.82675,5388512,2445088.598,7489626733.73267
2021-08-10 00:00:00+00:00,3163.43,3239.13,3053.24,3143.98,4011325.684,2021-08-10 23:59:59.999000+00:00,12596399140.64382,4665614,1951804.232,6131395969.89487
2021-08-11 00:00:00+00:00,3143.97,3279.78,3120.69,3161.52,3248054.689,2021-08-11 23:59:59.999000+00:00,10431960240.70598,3926003,1589382.157,5105435871.99724
2021-08-12 00:00:00+00:00,3161.52,3241.57,2981.0,3046.74,3651234.966,2021-08-12 23:59:59.999000+00:00,11298867650.12576,4537077,1778897.771,5504204748.24524
2021-08-13 00:00:00+00:00,3046.63,3332.88,3034.35,3324.12,3291401.802,2021-08-13 23:59:59.999000+00:00,10556999488.07876,4036689,1633205.956,5239976336.17076
2021-08-14 00:00:00+00:00,3324.12,3337.99,3210.0,3266.31,2307338.73,2021-08-14 23:59:59.999000+00:00,7541715652.47723,3389219,1117343.043,3652641771.41959
2021-08-15 00:00:00+00:00,3266.31,3326.0,3109.0,3312.31,2863557.025,2021-08-15 23:59:59.999000+00:00,9176432710.68574,3847902,1396184.337,4474915517.23871
2021-08-16 00:00:00+00:00,3312.31,3343.0,3133.33,3146.83,2823441.625,2021-08-16 23:59:59.999000+00:00,9165693580.68069,3751738,1354046.861,4397785664.62054
2021-08-17 00:00:00+00:00,3146.82,3294.23,2992.0,3014.64,3583054.432,2021-08-17 23:59:59.999000+00:00,11313021664.72633,4538498,1733069.748,5475465884.46066
2021-08-18 00:00:00+00:00,3014.63,3125.92,2950.0,3014.25,2914764.091,2021-08-18 23:59:59.999000+00:00,8870183227.13909,3845910,1433848.085,4365350711.56013
2021-08-19 00:00:00+00:00,3014.31,3194.0,2958.8,3186.8,2795287.664,2021-08-19 23:59:59.999000+00:00,8517882649.26069,3542925,1380587.916,4208570825.43654
2021-08-20 00:00:00+00:00,3186.76,3308.26,3180.0,3286.62,2223015.324,2021-08-20 23:59:59.999000+00:00,7213472444.69804,2934913,1096221.959,3557480824.04768
2021-08-21 00:00:00+00:00,3286.65,3313.9,3207.12,3226.4,1838074.781,2021-08-21 23:59:59.999000+00:00,6008937521.2707,2562290,886315.616,2898144056.56905
2021-08-22 00:00:00+00:00,3226.39,3276.42,3124.35,3241.29,1773220.917,2021-08-22 23:59:59.999000+00:00,5694971586.81129,2389513,863662.087,2774252423.26355
2021-08-23 00:00:00+00:00,3241.29,3383.0,3233.07,3323.01,2430852.991,2021-08-23 23:59:59.999000+00:00,8087347064.89252,3053074,1204511.771,4007359176.03458
2021-08-24 00:00:00+00:00,3323.0,3362.0,3145.0,3173.98,2520587.128,2021-08-24 23:59:59.999000+00:00,8206532013.99988,2999337,1212368.874,3948364879.91148
2021-08-25 00:00:00+00:00,3173.99,3249.0,3078.52,3227.9,2405504.816,2021-08-25 23:59:59.999000+00:00,7633000732.16727,2892075,1162981.249,3691290931.49159
2021-08-26 00:00:00+00:00,3227.9,3254.0,3052.0,3093.77,2360877.641,2021-08-26 23:59:59.999000+00:00,7377079755.83256,2888145,1139036.505,3558925995.59697
2021-08-27 00:00:00+00:00,3093.81,3283.0,3061.44,3273.91,2227370.879,2021-08-27 23:59:59.999000+00:00,7072538774.15535,2685562,1134895.249,3604989748.77804
2021-08-28 00:00:00+00:00,3274.12,3288.22,3209.93,3247.29,1124796.339,2021-08-28 23:59:59.999000+00:00,3648997299.15339,1694830,540133.897,1752546116.87541
2021-08-29 00:00:00+00:00,3247.47,3291.7,3150.5,3225.47,1642534.292,2021-08-29 23:59:59.999000+00:00,5275349676.12545,2127874,802585.182,2578125654.63301
2021-08-30 00:00:00+00:00,3225.47,3350.0,3142.38,3230.43,2535431.803,2021-08-30 23:59:59.999000+00:00,8211167690.59126,2851387,1238532.97,4012292730.59524
2021-08-31 00:00:00+00:00,3230.42,3478.0,3187.85,3430.49,3605871.087,2021-08-31 23:59:59.999000+00:00,12096403303.17363,3916048,1789559.48,6004548047.81512
2021-09-01 00:00:00+00:00,3430.49,3849.0,3381.23,3831.44,3339812.397,2021-09-01 23:59:59.999000+00:00,12019155034.32282,3999484,1702593.052,6128888549.6119
2021-09-02 00:00:00+00:00,3831.42,3843.21,3723.87,3788.95,1997427.18,2021-09-02 23:59:59.999000+00:00,7549206070.15826,2756226,957866.166,3620717285.93248
2021-09-03 00:00:00+00:00,3788.94,4036.44,3710.77,3942.79,2643680.21,2021-09-03 23:59:59.999000+00:00,10327395607.95398,3359042,1303867.714,5094363924.07464
2021-09-04 00:00:00+00:00,3942.83,3976.59,3835.0,3889.71,1508907.058,2021-09-04 23:59:59.999000+00:00,5898345690.61458,2318029,723287.619,2827658999.29951
2021-09-05 00:00:00+00:00,3889.95,3991.25,3837.0,3952.56,1483337.994,2021-09-05 23:59:59.999000+00:00,5811218020.16181,2241970,717022.866,2809796333.62739
2021-09-06 00:00:00+00:00,3952.56,3976.6,3864.27,3929.0,1471495.586,2021-09-06 23:59:59.999000+00:00,5785284739.10346,2207758,698601.095,2747262325.13417
2021-09-07 00:00:00+00:00,3929.01,3952.53,2923.0,3435.0,4947996.791,2021-09-07 23:59:59.999000+00:00,17735945429.50642,5556239,2331665.119,8356337209.12102
2021-09-08 00:00:00+00:00,3435.0,3562.25,3217.01,3497.99,2986177.27,2021-09-08 23:59:59.999000+00:00,10180478366.96899,4117346,1491494.061,5085589858.89772
2021-09-09 00:00:00+00:00,3497.68,3570.34,3390.0,3426.42,1980923.9,2021-09-09 23:59:59.999000+00:00,6915562238.84697,2960337,977157.629,3411996231.44292
2021-09-10 00:00:00+00:00,3426.43,3517.91,3143.2,3209.84,2299854.907,2021-09-10 23:59:59.999000+00:00,7664857100.21164,3428953,1117159.911,3724283398.70848
2021-09-11 00:00:00+00:00,3209.85,3349.17,3199.26,3267.23,1413713.591,2021-09-11 23:59:59.999000+00:00,4634941547.10116,2420923,702917.308,2304628726.44563
2021-09-12 00:00:00+00:00,3267.28,3474.95,3230.84,3405.21,1518234.911,2021-09-12 23:59:59.999000+00:00,5125794285.18948,2511815,751951.383,2538921980.58856
2021-09-13 00:00:00+00:00,3405.65,3432.12,3107.02,3284.41,2654865.254,2021-09-13 23:59:59.999000+00:00,8628300678.82541,3549751,1293523.659,4205431226.27695
2021-09-14 00:00:00+00:00,3284.17,3438.0,3269.25,3435.42,1536142.673,2021-09-14 23:59:59.999000+00:00,5132621489.63076,2284886,777702.174,2599186929.44336
2021-09-15 00:00:00+00:00,3435.29,3620.0,3358.08,3614.72,1652816.482,2021-09-15 23:59:59.999000+00:00,5729547036.04413,2219716,830016.918,2878481053.30314
2021-09-16 00:00:00+00:00,3614.71,3678.0,3482.0,3570.46,1879717.934,2021-09-16 23:59:59.999000+00:00,6749807268.0306,2648168,919810.49,3304246502.65221
2021-09-17 00:00:00+00:00,3570.46,3597.52,3350.0,3400.99,1665745.301,2021-09-17 23:59:59.999000+00:00,5777910858.46376,2467615,797401.899,2766272738.37017
2021-09-18 00:00:00+00:00,3401.0,3546.0,3370.25,3435.35,1392166.948,2021-09-18 23:59:59.999000+00:00,4822132415.09092,2152638,675781.839,2341362498.98377
2021-09-19 00:00:00+00:00,3435.36,3459.0,3275.0,3328.72,1409270.892,2021-09-19 23:59:59.999000+00:00,4746244212.53249,2148573,676212.203,2278450607.10892
2021-09-20 00:00:00+00:00,3328.99,3347.99,2907.07,2978.34,3894855.847,2021-09-20 23:59:59.999000+00:00,12039370935.18889,4649623,1862281.332,5755737819.58913
2021-09-21 00:00:00+00:00,2978.34,3108.17,2647.8,2765.48,4287819.594,2021-09-21 23:59:59.999000+00:00,12492102976.07246,5223380,2096595.249,6113258055.63862
2021-09-22 00:00:00+00:00,2765.47,3088.88,2736.57,3076.62,2674294.104,2021-09-22 23:59:59.999000+00:00,7869352817.07343,3650837,1367543.198,4024496448.82784
2021-09-23 00:00:00+00:00,3076.62,3173.99,3032.77,3150.7,1943658.778,2021-09-23 23:59:59.999000+00:00,6041895582.92996,2712607,969939.282,3015229967.61927
2021-09-24 00:00:00+00:00,3150.7,3157.5,2731.0,2926.37,3728806.998,2021-09-24 23:59:59.999000+00:00,10865785866.61314,4408594,1852360.401,5398116288.49348
2021-09-25 00:00:00+00:00,2926.36,2967.32,2800.0,2921.08,2234473.056,2021-09-25 23:59:59.999000+00:00,6479851719.41051,2957595,1119434.198,3247356399.8351
2021-09-26 00:00:00+00:00,2921.08,3116.84,2737.19,3057.63,2764303.968,2021-09-26 23:59:59.999000+00:00,8086407799.8204,3532565,1398063.506,4093047060.76551
2021-09-27 00:00:00+00:00,3057.62,3163.9,2920.22,2923.6,2027218.619,2021-09-27 23:59:59.999000+00:00,6207785919.1174,2832962,994806.35,3047676761.78729
2021-09-28 00:00:00+00:00,2923.59,2969.0,2781.0,2803.5,2369096.762,2021-09-28 23:59:59.999000+00:00,6842995160.8656,2966697,1173294.917,3390537974.26984
2021-09-29 00:00:00+00:00,2803.34,2949.0,2780.0,2848.38,1856317.865,2021-09-29 23:59:59.999000+00:00,5329924985.4215,2436419,926064.435,2659649226.63042
2021-09-30 00:00:00+00:00,2848.38,3049.3,2835.29,2999.45,2159101.897,2021-09-30 23:59:59.999000+00:00,6442115144.18377,2898060,1087424.716,3244448322.87048
2021-10-01 00:00:00+00:00,2999.45,3331.56,2967.1,3308.58,2414202.176,2021-10-01 23:59:59.999000+00:00,7658451348.34575,3091228,1249478.821,3964223446.03096
2021-10-02 00:00:00+00:00,3308.59,3471.58,3257.05,3387.25,1587338.885,2021-10-02 23:59:59.999000+00:00,5321010602.50726,2257696,796946.629,2671828419.74488
2021-10-03 00:00:00+00:00,3387.24,3489.22,3340.0,3418.25,1314004.609,2021-10-03 23:59:59.999000+00:00,4489154260.98601,2060929,649951.335,2221133318.7367
2021-10-04 00:00:00+00:00,3418.21,3440.0,3268.81,3386.12,1961769.087,2021-10-04 23:59:59.999000+00:00,6593223607.9167,2748043,969487.339,3259406716.14921
2021-10-05 00:00:00+00:00,3386.12,3549.9,3363.56,3517.64,1476768.109,2021-10-05 23:59:59.999000+00:00,5084407350.48579,2120567,735674.958,2533180707.62793
2021-10-06 00:00:00+00:00,3517.64,3638.0,3339.67,3576.85,2134235.566,2021-10-06 23:59:59.999000+00:00,7490086402.70969,2853918,1047758.456,3677833545.88089
2021-10-07 00:00:00+00:00,3576.9,3659.98,3470.37,3589.85,1809003.003,2021-10-07 23:59:59.999000+00:00,6469443460.61853,2504305,880484.045,3149976372.48563
2021-10-08 00:00:00+00:00,3589.85,3675.41,3531.0,3563.81,1501949.85,2021-10-08 23:59:59.999000+00:00,5420718273.95965,2075941,720668.64,2601563902.92571
2021-10-09 00:00:00+00:00,3563.82,3639.0,3538.1,3577.8,907875.164,2021-10-09 23:59:59.999000+00:00,3261401758.35606,1418747,445053.052,1599055736.57207
2021-10-10 00:00:00+00:00,3577.65,3607.55,3402.12,3415.01,1518799.428,2021-10-10 23:59:59.999000+00:00,5358091720.90991,2016636,721059.813,2544938381.98907
2021-10-11 00:00:00+00:00,3415.01,3629.0,3368.0,3543.1,1874616.227,2021-10-11 23:59:59.999000+00:00,6627188014.14814,2262233,919723.523,3250484369.02472
2021-10-12 00:00:00+00:00,3543.09,3549.82,3404.0,3492.91,1986800.415,2021-10-12 23:59:59.999000+00:00,6921948842.21512,2392794,977692.916,3406794841.17882
2021-10-13 00:00:00+00:00,3492.9,3618.0,3412.29,3610.05,1635415.204,2021-10-13 23:59:59.999000+00:00,5716317657.28848,2084243,801642.758,2803365164.91347
2021-10-14 00:00:00+00:00,3610.24,3830.0,3590.02,3794.19,1736537.63,2021-10-14 23:59:59.999000+00:00,6464841242.57513,2332774,867265.924,3228878046.14481
2021-10-15 00:00:00+00:00,3794.18,3915.0,3737.13,3872.71,1828015.586,2021-10-15 23:59:59.999000+00:00,6986614680.17821,2438373,884463.565,3380799074.48406
2021-10-16 00:00:00+00:00,3872.7,3980.0,3801.38,3833.3,1398494.278,2021-10-16 23:59:59.999000+00:00,5439841445.65477,1984170,666219.083,2592247694.30976
